"year","month","date","site","transect","survey","sp.richness","sp.mrichness","abundance","div.simpson","div.shannon","order.richness","order.mrichness","order.div.simpson","order.div.shannon","franciscanus.abundance","purpuratus.abundance","urchin.abundance"
2016,7,"2016-07-22","CARP",3,"QUAD",14,0.744091604833827,354,0.754173449519614,1.69905629388489,9,0.478344603107461,0.554167065658017,1.1925288456311,4,27,31
2016,7,"2016-07-22","CARP",3,"SWATH",6,0.866025403784439,48,0.793402777777778,1.66144524929825,6,0.866025403784439,0.793402777777778,1.66144524929825,NA,NA,NA
2016,7,"2016-07-22","CARP",6,"QUAD",12,0.661581415703966,329,0.722554300126569,1.57769683146427,9,0.496186061777974,0.615312127567188,1.22130533412981,1,114,115
2016,7,"2016-07-22","CARP",6,"SWATH",5,0.962250448649376,27,0.663923182441701,1.25832196776145,5,0.962250448649376,0.663923182441701,1.25832196776145,NA,NA,NA
2016,7,"2016-07-22","MOHK",1,"QUAD",7,0.889000889001333,62,0.68678459937565,1.51314737997466,5,0.635000635000952,0.40894901144641,0.875602051274865,0,6,6
2016,7,"2016-07-22","MOHK",1,"SWATH",6,1.15470053837925,27,0.773662551440329,1.57697425212873,6,1.15470053837925,0.773662551440329,1.57697425212873,NA,NA,NA
2016,7,"2016-07-22","MOHK",2,"QUAD",10,0.86066296582387,135,0.810973936899863,1.93159436122929,7,0.602464076076709,0.723511659807956,1.57081029895973,0,10,10
2016,7,"2016-07-22","MOHK",2,"SWATH",5,1.50755672288882,11,0.56198347107438,1.15958881430863,5,1.50755672288882,0.56198347107438,1.15958881430863,NA,NA,NA
2016,7,"2016-07-25","AHND",1,"QUAD",1,0.0957826285221151,109,0,0,1,0.0957826285221151,0,0,0,0,0
2016,7,"2016-07-25","AHND",1,"SWATH",1,0.577350269189626,3,0,0,1,0.577350269189626,0,0,NA,NA,NA
2016,7,"2016-07-25","AHND",2,"QUAD",2,0.371390676354104,29,0.470868014268728,0.663725497472231,2,0.371390676354104,0.470868014268728,0.663725497472231,0,0,0
2016,7,"2016-07-25","AHND",2,"SWATH",4,0.834057656228299,23,0.574669187145558,1.08444589913709,4,0.834057656228299,0.574669187145558,1.08444589913709,NA,NA,NA
2016,7,"2016-07-25","BULL",1,"QUAD",11,0.711530850088466,239,0.699462544423242,1.52539786212551,7,0.452792359147206,0.650163687610511,1.23895896218695,0,14,14
2016,7,"2016-07-25","BULL",1,"SWATH",3,0.333333333333333,81,0.203017832647462,0.419555892320233,3,0.333333333333333,0.203017832647462,0.419555892320233,NA,NA,NA
2016,7,"2016-07-25","BULL",3,"QUAD",7,0.459572515009029,232,0.599583828775268,1.08327284992257,5,0.328266082149306,0.5947161117717,1.02884198645091,0,2,2
2016,7,"2016-07-25","BULL",3,"SWATH",1,0.176776695296637,32,0,0,1,0.176776695296637,0,0,NA,NA,NA
2016,7,"2016-07-25","BULL",6,"QUAD",6,0.401789718109455,223,0.597920730358543,1.09862432747575,4,0.26785981207297,0.592973918639023,1.00800434955822,0,0,0
2016,7,"2016-07-25","BULL",6,"SWATH",6,0.755928946018454,63,0.348702443940539,0.724465338019576,5,0.629940788348712,0.348198538674729,0.702460665620848,NA,NA,NA
2016,7,"2016-07-26","NAPL",1,"QUAD",15,1.58999682000954,89,0.836258048226234,2.17621002341516,12,1.27199745600763,0.796616588814544,1.91822883305108,11,13,24
2016,7,"2016-07-26","NAPL",1,"SWATH",6,0.973328526784575,38,0.693905817174515,1.36608219841637,6,0.973328526784575,0.693905817174515,1.36608219841637,NA,NA,NA
2016,7,"2016-07-26","NAPL",2,"QUAD",10,1.08465228909328,85,0.760968858131488,1.72469634645718,7,0.759256602365297,0.739930795847751,1.51187296009506,6,5,11
2016,7,"2016-07-26","NAPL",2,"SWATH",7,1.21854359168988,33,0.631772268135905,1.31596026323697,6,1.04446593573419,0.598714416896235,1.19724362802389,NA,NA,NA
2016,7,"2016-07-26","NAPL",3,"QUAD",18,1.85655824326583,94,0.876867360796741,2.40680960348744,12,1.23770549551055,0.828655500226347,2.02207293268475,18,8,26
2016,7,"2016-07-26","NAPL",3,"SWATH",7,1.37281294596729,26,0.624260355029586,1.35572087159775,6,1.1766968108291,0.579881656804734,1.21184908162454,NA,NA,NA
2016,7,"2016-07-26","NAPL",4,"QUAD",7,1,49,0.740524781341108,1.57545764262252,6,0.857142857142857,0.723032069970845,1.49243799401658,0,0,0
2016,7,"2016-07-26","NAPL",4,"SWATH",1,1,1,0,0,1,1,0,0,NA,NA,NA
2016,7,"2016-07-26","NAPL",5,"QUAD",13,1.78568733133296,53,0.801708793164827,2.01378824590092,10,1.37360563948689,0.66002135991456,1.49673391024098,3,0,3
2016,7,"2016-07-26","NAPL",5,"SWATH",7,1.23743686707646,32,0.578125,1.27379983584086,7,1.23743686707646,0.578125,1.27379983584086,NA,NA,NA
2016,7,"2016-07-26","NAPL",6,"QUAD",10,1.31306432859723,58,0.743757431629013,1.79139098575488,8,1.05045146287778,0.632580261593341,1.40211393167715,5,5,10
2016,7,"2016-07-26","NAPL",6,"SWATH",5,1.38675049056307,13,0.769230769230769,1.52470739303014,5,1.38675049056307,0.769230769230769,1.52470739303014,NA,NA,NA
2016,7,"2016-07-26","NAPL",7,"QUAD",7,1.13554994791534,38,0.753462603878116,1.58391543943158,6,0.973328526784575,0.740997229916898,1.4983672885391,0,3,3
2016,7,"2016-07-26","NAPL",7,"SWATH",8,1.6,25,0.7648,1.69573488620671,8,1.6,0.7648,1.69573488620671,NA,NA,NA
2016,7,"2016-07-26","NAPL",8,"QUAD",10,1.49071198499986,45,0.843456790123457,2.03936966369597,8,1.19256958799989,0.821728395061728,1.85234762652934,4,4,8
2016,7,"2016-07-26","NAPL",8,"SWATH",6,0.816496580927726,54,0.62482853223594,1.26143794860477,6,0.816496580927726,0.62482853223594,1.26143794860477,NA,NA,NA
2017,7,"2017-07-17","ABUR",1,"QUAD",2,0.816496580927726,6,0.277777777777778,0.450561208866305,2,0.816496580927726,0.277777777777778,0.450561208866305,0,0,0
2017,7,"2017-07-17","ABUR",2,"QUAD",4,0.755928946018454,28,0.681122448979592,1.25877352519855,4,0.755928946018454,0.681122448979592,1.25877352519855,0,0,0
2017,7,"2017-07-17","ABUR",2,"SWATH",2,1.41421356237309,2,0.5,0.693147180559945,2,1.41421356237309,0.5,0.693147180559945,NA,NA,NA
2017,7,"2017-07-17","GOLB",1,"QUAD",7,0.536875492193159,170,0.480207612456747,0.957989213344516,5,0.383482494423685,0.445397923875433,0.82775022608758,0,0,0
2017,7,"2017-07-17","GOLB",2,"QUAD",7,0.306088628612638,523,0.501292367536897,1.00003606400914,5,0.218634734723313,0.438841950944872,0.819915033482696,0,0,0
2017,7,"2017-07-17","GOLB",2,"SWATH",1,1,1,0,0,1,1,0,0,NA,NA,NA
2017,7,"2017-07-17","MOHK",1,"QUAD",9,1.03237080241753,76,0.808171745152355,1.87667146302659,7,0.802955068546966,0.784279778393352,1.68318807112656,2,7,9
2017,7,"2017-07-17","MOHK",1,"SWATH",3,0.707106781186548,18,0.537037037037037,0.854414981600184,3,0.707106781186548,0.537037037037037,0.854414981600184,NA,NA,NA
2017,7,"2017-07-17","MOHK",2,"QUAD",10,0.696733014291618,206,0.612451691959657,1.29323790841111,7,0.487713110004132,0.602507305118296,1.16804741010647,0,2,2
2017,7,"2017-07-17","MOHK",2,"SWATH",7,1.69774937525433,17,0.747404844290657,1.62422258823347,6,1.455213750218,0.740484429065744,1.54267586110877,NA,NA,NA
2017,7,"2017-07-18","SCDI",2,"QUAD",17,0.370265815588677,2108,0.165359937204973,0.468099787187487,12,0.261364105121419,0.114161646785175,0.326062903850479,7,17,24
2017,7,"2017-07-18","SCDI",2,"SWATH",4,1,16,0.6953125,1.25115598336363,4,1,0.6953125,1.25115598336363,NA,NA,NA
2017,7,"2017-07-18","SCDI",3,"QUAD",14,0.308606699924184,2058,0.151867938623457,0.43935743729557,9,0.198390021379832,0.129898162235879,0.341191496029302,15,25,40
2017,7,"2017-07-18","SCDI",3,"SWATH",5,0.680413817439772,54,0.560356652949246,1.12166381617724,5,0.680413817439772,0.560356652949246,1.12166381617724,NA,NA,NA
2017,7,"2017-07-18","SCTW",2,"QUAD",11,0.386500602909469,810,0.586901386983691,1.23406668904492,7,0.245954929124207,0.337625361987502,0.739919189813674,0,49,49
2017,7,"2017-07-18","SCTW",2,"SWATH",7,1.16666666666667,36,0.768518518518518,1.63452130737007,6,1,0.75,1.50955794189923,NA,NA,NA
2017,7,"2017-07-18","SCTW",3,"QUAD",15,0.9320546490018,259,0.714867100967487,1.70101553013845,9,0.55923278940108,0.537409996869456,1.2057050465039,4,4,8
2017,7,"2017-07-18","SCTW",3,"SWATH",6,1.04446593573419,33,0.762167125803489,1.54155319889201,6,1.04446593573419,0.762167125803489,1.54155319889201,NA,NA,NA
2017,7,"2017-07-19","CARP",1,"QUAD",6,0.545454545454545,121,0.587391571613961,1.11074485574604,6,0.545454545454545,0.587391571613961,1.11074485574604,0,4,4
2017,7,"2017-07-19","CARP",1,"SWATH",5,0.857492925712544,34,0.700692041522491,1.32801786269857,5,0.857492925712544,0.700692041522491,1.32801786269857,NA,NA,NA
2017,7,"2017-07-19","CARP",2,"QUAD",8,0.422223851175408,359,0.737734809630589,1.5502931741775,6,0.316667888381556,0.671410060443355,1.29697552282818,0,18,18
2017,7,"2017-07-19","CARP",2,"SWATH",3,0.801783725737273,14,0.642857142857143,1.06094424079075,3,0.801783725737273,0.642857142857143,1.06094424079075,NA,NA,NA
2017,7,"2017-07-19","CARP",3,"QUAD",15,0.823231949922678,332,0.764515894904921,1.83704277065588,10,0.548821299948452,0.612824793148498,1.37881748047651,3,47,50
2017,7,"2017-07-19","CARP",3,"SWATH",7,0.881917103688197,63,0.661627614008566,1.2720397494945,7,0.881917103688197,0.661627614008566,1.2720397494945,NA,NA,NA
2017,7,"2017-07-19","CARP",4,"QUAD",13,0.839146391678274,240,0.785590277777778,1.79115234285359,7,0.451848057057532,0.702222222222222,1.38627065808237,3,86,89
2017,7,"2017-07-19","CARP",4,"SWATH",4,0.390360029179413,105,0.584852607709751,1.00446800186305,4,0.390360029179413,0.584852607709751,1.00446800186305,NA,NA,NA
2017,7,"2017-07-19","CARP",5,"QUAD",10,0.735214622093808,185,0.780482103725347,1.81643992449092,6,0.441128773256285,0.604411979547115,1.26151831186554,0,10,10
2017,7,"2017-07-19","CARP",5,"SWATH",5,0.686802819743445,53,0.462798148807405,0.966402487956372,5,0.686802819743445,0.462798148807405,0.966402487956372,NA,NA,NA
2017,7,"2017-07-19","CARP",6,"QUAD",16,0.802007531387337,398,0.723517082901947,1.6728031239408,11,0.551380177828794,0.678467715461731,1.42963642580501,0,123,123
2017,7,"2017-07-19","CARP",6,"SWATH",4,0.894427190999916,20,0.685,1.22406833800511,4,0.894427190999916,0.685,1.22406833800511,NA,NA,NA
2017,7,"2017-07-19","CARP",7,"QUAD",14,0.660700849456212,449,0.618459233833165,1.44230414995194,9,0.424736260364708,0.603211293594774,1.28439809624029,3,76,79
2017,7,"2017-07-19","CARP",7,"SWATH",6,0.717137165600636,70,0.624897959183673,1.15808709469899,6,0.717137165600636,0.624897959183673,1.15808709469899,NA,NA,NA
2017,7,"2017-07-19","CARP",8,"QUAD",13,0.573964021394852,513,0.759785537050337,1.74052988583746,7,0.309057549981844,0.727228510956838,1.46973280973991,3,94,97
2017,7,"2017-07-19","CARP",8,"SWATH",3,0.612372435695795,24,0.486111111111111,0.823959216501082,3,0.612372435695795,0.486111111111111,0.823959216501082,NA,NA,NA
2017,7,"2017-07-20","IVEE",1,"QUAD",5,0.157173653365483,1012,0.200139824087238,0.408618998803059,4,0.125738922692386,0.200130059835336,0.405947687288042,0,0,0
2017,7,"2017-07-20","IVEE",1,"SWATH",2,0.816496580927726,6,0.277777777777778,0.450561208866305,2,0.816496580927726,0.277777777777778,0.450561208866305,NA,NA,NA
2017,7,"2017-07-20","IVEE",2,"QUAD",5,0.470360434191799,113,0.630433080115906,1.19693940080107,5,0.470360434191799,0.630433080115906,1.19693940080107,0,0,0
2017,7,"2017-07-20","IVEE",2,"SWATH",1,0.447213595499958,5,0,0,1,0.447213595499958,0,0,NA,NA,NA
2017,7,"2017-07-21","AQUE",1,"QUAD",11,0.707106781186548,242,0.665767365617103,1.490150987313,8,0.51425947722658,0.657332149443344,1.39581503429222,9,0,9
2017,7,"2017-07-21","AQUE",1,"SWATH",3,0.75,16,0.5078125,0.830523691482846,3,0.75,0.5078125,0.830523691482846,NA,NA,NA
2017,7,"2017-07-21","AQUE",2,"QUAD",10,0.674199862463242,220,0.503884297520661,1.06498356511593,8,0.539359889970594,0.494628099173554,0.969329154307372,4,38,42
2017,7,"2017-07-21","AQUE",2,"SWATH",3,0.654653670707977,21,0.54421768707483,0.85158425391957,3,0.654653670707977,0.54421768707483,0.85158425391957,NA,NA,NA
2017,7,"2017-07-21","AQUE",3,"QUAD",9,0.329292779969071,747,0.1671048316425,0.44966490626543,7,0.256116606642611,0.166681899395888,0.426421086294778,4,25,29
2017,7,"2017-07-21","AQUE",3,"SWATH",4,0.917662935482247,19,0.493074792243767,0.943045670002009,4,0.917662935482247,0.493074792243767,0.943045670002009,NA,NA,NA
2017,7,"2017-07-21","AQUE",4,"QUAD",8,0.580381000088009,190,0.406592797783933,0.960259095750477,6,0.435285750066007,0.402770083102493,0.879741933885626,0,5,5
2017,7,"2017-07-21","AQUE",4,"SWATH",6,1.4142135623731,18,0.728395061728395,1.52295506753132,6,1.4142135623731,0.728395061728395,1.52295506753132,NA,NA,NA
2017,7,"2017-07-21","AQUE",5,"QUAD",17,0.580032514844699,859,0.479069118191145,1.10633080771182,11,0.375315156664217,0.478277662658342,1.05128814389624,4,5,9
2017,7,"2017-07-21","AQUE",5,"SWATH",5,0.714285714285714,49,0.77884214910454,1.55722071023285,4,0.571428571428571,0.720533111203665,1.3221716311384,NA,NA,NA
2017,7,"2017-07-21","AQUE",6,"QUAD",13,0.410685615344266,1002,0.456245194242254,0.957086897523349,10,0.315912011803282,0.456079856255553,0.94129755565367,0,4,4
2017,7,"2017-07-21","AQUE",6,"SWATH",4,1.51185789203691,7,0.693877551020408,1.27703425946614,4,1.51185789203691,0.693877551020408,1.27703425946614,NA,NA,NA
2017,7,"2017-07-24","NAPL",1,"QUAD",16,1.57652684506287,103,0.845697049674804,2.24286060673299,10,0.985329278164293,0.814968423037044,1.91517005258704,9,4,13
2017,7,"2017-07-24","NAPL",1,"SWATH",5,1.04257207028537,23,0.75992438563327,1.50888366441159,5,1.04257207028537,0.75992438563327,1.50888366441159,NA,NA,NA
2017,7,"2017-07-24","NAPL",2,"QUAD",12,1.3856406460551,75,0.8544,2.13925068487032,9,1.03923048454133,0.814222222222222,1.8390286754529,5,11,16
2017,7,"2017-07-24","NAPL",2,"SWATH",6,1.09544511501033,30,0.657777777777778,1.30781528851378,6,1.09544511501033,0.657777777777778,1.30781528851378,NA,NA,NA
2017,7,"2017-07-24","NAPL",5,"QUAD",16,1.65912271156868,93,0.900219678575558,2.47970525577653,9,0.933256525257383,0.818360504104521,1.87161420308696,0,11,11
2017,7,"2017-07-24","NAPL",5,"SWATH",4,0.852802865422442,22,0.479338842975207,0.878863245235423,4,0.852802865422442,0.479338842975207,0.878863245235423,NA,NA,NA
2017,7,"2017-07-24","NAPL",6,"QUAD",16,1.71538005574047,87,0.850310476945435,2.27162100418067,10,1.07211253483779,0.806183115338882,1.88422502793246,5,8,13
2017,7,"2017-07-24","NAPL",6,"SWATH",4,1,16,0.4140625,0.822265337328788,4,1,0.4140625,0.822265337328788,NA,NA,NA
2017,7,"2017-07-24","NAPL",7,"QUAD",13,1.61245154965971,65,0.831242603550296,2.08328857001489,10,1.24034734589208,0.760710059171598,1.74183951305678,0,1,1
2017,7,"2017-07-24","NAPL",7,"SWATH",3,0.654653670707977,21,0.53968253968254,0.846814380732563,3,0.654653670707977,0.53968253968254,0.846814380732563,NA,NA,NA
2017,7,"2017-07-24","NAPL",8,"QUAD",14,1.50965882484814,86,0.892644672796106,2.39891093479999,11,1.18616050523782,0.866684694429421,2.14234739081578,1,0,1
2017,7,"2017-07-24","NAPL",8,"SWATH",6,1.02899151085505,34,0.709342560553633,1.42922290604721,6,1.02899151085505,0.709342560553633,1.42922290604721,NA,NA,NA
2017,7,"2017-07-25","AHND",1,"QUAD",1,0.0824786098842323,147,0,0,1,0.0824786098842323,0,0,0,0,0
2017,7,"2017-07-25","AHND",1,"SWATH",3,1.5,4,0.625,1.03972077083992,3,1.5,0.625,1.03972077083992,NA,NA,NA
2017,7,"2017-07-25","AHND",2,"QUAD",1,0.258198889747161,15,0,0,1,0.258198889747161,0,0,0,0,0
2017,7,"2017-07-25","AHND",2,"SWATH",1,1,1,0,0,1,1,0,0,NA,NA,NA
2017,7,"2017-07-25","BULL",1,"QUAD",9,0.522232967867094,297,0.628099173553719,1.24882505208353,6,0.348155311911396,0.575383464272353,0.989690139693446,0,1,1
2017,7,"2017-07-25","BULL",1,"SWATH",1,0.182574185835055,30,0,0,1,0.182574185835055,0,0,NA,NA,NA
2017,7,"2017-07-25","BULL",3,"QUAD",7,0.38592249249398,329,0.532127382415166,0.865066554393119,6,0.330790707851983,0.523590875915781,0.819947849827827,0,0,0
2017,7,"2017-07-25","BULL",3,"SWATH",2,0.632455532033676,10,0.18,0.325082973391448,2,0.632455532033676,0.18,0.325082973391448,NA,NA,NA
2017,7,"2017-07-25","BULL",6,"QUAD",5,0.278639106287676,322,0.481983719763898,0.791333050091528,4,0.222911285030141,0.481867983488291,0.780882558367782,0,0,0
2017,7,"2017-07-25","BULL",6,"SWATH",3,0.832050294337844,13,0.378698224852071,0.687092027379972,3,0.832050294337844,0.378698224852071,0.687092027379972,NA,NA,NA
2017,7,"2017-07-25","NAPL",3,"QUAD",17,1.62088640171751,110,0.871074380165289,2.3739014738703,9,0.858116330321033,0.833057851239669,1.95596265527629,4,14,18
2017,7,"2017-07-25","NAPL",3,"SWATH",5,0.686802819743445,53,0.762548949804201,1.50813348371668,5,0.686802819743445,0.762548949804201,1.50813348371668,NA,NA,NA
2017,7,"2017-07-25","NAPL",4,"QUAD",15,1.42373699362875,111,0.805941076211346,1.99693135057853,11,1.04407379532775,0.794253713172632,1.8366681635355,0,15,15
2017,7,"2017-07-25","NAPL",4,"SWATH",2,0.577350269189626,12,0.152777777777778,0.286835983056161,2,0.577350269189626,0.152777777777778,0.286835983056161,NA,NA,NA
2018,7,"2018-07-16","NAPL",1,"QUAD",16,1.0690449676497,224,0.866828762755102,2.32943741072292,11,0.734968415259167,0.788823341836735,1.87254987764691,26,56,82
2018,7,"2018-07-16","NAPL",1,"SWATH",8,0.894427190999916,80,0.7975,1.70411771491639,8,0.894427190999916,0.7975,1.70411771491639,NA,NA,NA
2018,7,"2018-07-16","NAPL",2,"QUAD",16,0.968364052270084,273,0.841068577332314,2.19451009658452,11,0.665750285935683,0.782487353915925,1.80262058486762,16,55,71
2018,7,"2018-07-16","NAPL",2,"SWATH",7,0.609271795844942,132,0.783746556473829,1.63271455476322,7,0.609271795844942,0.783746556473829,1.63271455476322,NA,NA,NA
2018,7,"2018-07-16","NAPL",3,"QUAD",10,0.741249316661101,182,0.814334017630721,1.90953618107372,7,0.518874521662771,0.69774181862094,1.42631326009605,22,58,80
2018,7,"2018-07-16","NAPL",3,"SWATH",8,0.857690027870236,87,0.75835645395693,1.65505060862604,8,0.857690027870236,0.75835645395693,1.65505060862604,NA,NA,NA
2018,7,"2018-07-16","NAPL",4,"QUAD",11,0.623752774836117,311,0.774909275131564,1.73347317320589,7,0.39693358398662,0.492881587245789,0.972058013488789,33,117,150
2018,7,"2018-07-16","NAPL",4,"SWATH",1,0.377964473009227,7,0,0,1,0.377964473009227,0,0,NA,NA,NA
2018,7,"2018-07-16","NAPL",5,"QUAD",12,0.859337848847319,195,0.821301775147929,1.97424360309626,7,0.501280411827603,0.749980276134122,1.58149268481895,17,58,75
2018,7,"2018-07-16","NAPL",5,"SWATH",6,1.02899151085505,34,0.745674740484429,1.53347152058072,6,1.02899151085505,0.745674740484429,1.53347152058072,NA,NA,NA
2018,7,"2018-07-16","NAPL",6,"QUAD",11,0.817623560871883,181,0.755288300112939,1.78756446384598,8,0.594635316997733,0.663288666402124,1.42265934328573,17,77,94
2018,7,"2018-07-16","NAPL",6,"SWATH",6,1.34164078649987,20,0.72,1.4956157801725,6,1.34164078649987,0.72,1.4956157801725,NA,NA,NA
2018,7,"2018-07-16","NAPL",7,"QUAD",13,0.903562460913991,207,0.758570795117739,1.77105562700118,9,0.625543242171224,0.734532894583304,1.55585179632789,7,52,59
2018,7,"2018-07-16","NAPL",7,"SWATH",8,0.742781352708207,116,0.59705707491082,1.23574240691734,7,0.649933683619682,0.596908442330559,1.22379159345941,NA,NA,NA
2018,7,"2018-07-16","NAPL",8,"QUAD",14,1.01566675015402,190,0.865817174515235,2.19631926723188,12,0.870571500132014,0.821717451523546,1.94436199535202,5,28,33
2018,7,"2018-07-16","NAPL",8,"SWATH",8,0.862662185627507,86,0.740670632774473,1.5600550349881,8,0.862662185627507,0.740670632774473,1.5600550349881,NA,NA,NA
2018,7,"2018-07-17","ABUR",1,"QUAD",3,0.588348405414552,26,0.559171597633136,0.929168760483937,3,0.588348405414552,0.559171597633136,0.929168760483937,0,0,0
2018,7,"2018-07-17","ABUR",1,"SWATH",2,1.41421356237309,2,0.5,0.693147180559945,2,1.41421356237309,0.5,0.693147180559945,NA,NA,NA
2018,7,"2018-07-17","ABUR",2,"QUAD",4,0.362142984170074,122,0.5529427573233,0.992325876661379,4,0.362142984170074,0.5529427573233,0.992325876661379,0,0,0
2018,7,"2018-07-17","ABUR",2,"SWATH",2,1.15470053837925,3,0.444444444444444,0.636514168294813,2,1.15470053837925,0.444444444444444,0.636514168294813,NA,NA,NA
2018,7,"2018-07-17","GOLB",1,"QUAD",8,0.501964644110527,254,0.539215078430157,1.13926933508771,6,0.376473483082895,0.517360034720069,1.04555030911886,0,3,3
2018,7,"2018-07-17","GOLB",1,"SWATH",1,0.166666666666667,36,0,0,1,0.166666666666667,0,0,NA,NA,NA
2018,7,"2018-07-17","GOLB",2,"QUAD",6,0.260623345657842,530,0.406692773228907,0.827735325471326,5,0.217186121381535,0.335493058027768,0.648338755041177,0,0,0
2018,7,"2018-07-17","GOLB",2,"SWATH",4,0.834057656228299,23,0.427221172022684,0.837809082186546,4,0.834057656228299,0.427221172022684,0.837809082186546,NA,NA,NA
2018,7,"2018-07-17","MOHK",1,"QUAD",9,0.774596669241483,135,0.579753086419753,1.30378613495236,6,0.516397779494322,0.378491083676269,0.809084203708236,4,8,12
2018,7,"2018-07-17","MOHK",1,"SWATH",4,0.676123403782813,35,0.667755102040816,1.171873057418,4,0.676123403782813,0.667755102040816,1.171873057418,NA,NA,NA
2018,7,"2018-07-17","MOHK",2,"QUAD",9,0.489535463898379,338,0.734673155701831,1.56990821172654,6,0.326356975932253,0.675221455831378,1.30378372300074,0,12,12
2018,7,"2018-07-17","MOHK",2,"SWATH",4,0.852802865422442,22,0.380165289256198,0.751930466314679,4,0.852802865422442,0.380165289256198,0.751930466314679,NA,NA,NA
2018,7,"2018-07-18","CARP",1,"QUAD",8,0.504955522478242,251,0.660179997142903,1.33567714275843,7,0.441836082168462,0.654275328963032,1.28724286465319,0,4,4
